Delta_mean,Delta_median,Delta_std,Delta_min,Delta_max,Theta_mean,Theta_median,Theta_std,Theta_min,Theta_max,Alpha_mean,Alpha_median,Alpha_std,Alpha_min,Alpha_max,Beta_mean,Beta_median,Beta_std,Beta_min,Beta_max,Gamma_mean,Gamma_median,Gamma_std,Gamma_min,Gamma_max,Delta_TP9_trend,Delta_AF7_trend,Delta_AF8_trend,Delta_TP10_trend,Theta_TP9_trend,Theta_AF7_trend,Theta_AF8_trend,Theta_TP10_trend,Alpha_TP9_trend,Alpha_AF7_trend,Alpha_AF8_trend,Alpha_TP10_trend,Beta_TP9_trend,Beta_AF7_trend,Beta_AF8_trend,Beta_TP10_trend,Gamma_TP9_trend,Gamma_AF7_trend,Gamma_AF8_trend,Gamma_TP10_trend,Delta_TP9_correlation,Theta_TP9_correlation,Alpha_TP9_correlation,Beta_TP9_correlation,Gamma_TP9_correlation,Delta_AF7_correlation,Theta_AF7_correlation,Alpha_AF7_correlation,Beta_AF7_correlation,Gamma_AF7_correlation,Delta_AF8_correlation,Theta_AF8_correlation,Alpha_AF8_correlation,Beta_AF8_correlation,Gamma_AF8_correlation,Delta_TP10_correlation,Theta_TP10_correlation,Alpha_TP10_correlation,Beta_TP10_correlation,Gamma_TP10_correlation,Result_trend
0.348930185,0.2920134,0.239725623,0.054343272,1.025671,0.456046144,0.25824258,0.338909471,0.112309925,1.2846098,0.859182373,0.6598055,0.38445865,0.3488014,1.4455122,0.587180752,0.5543221,0.136288354,0.3693047,0.86550295,0.034101166,0.04827065,0.091379056,-0.11885046,0.16158032,0.100401562,0.005433834,-0.014869585,0.075686463,0.128096459,0.097727128,0.132155063,0.124829166,0.077050552,0.045694338,0.075599235,0.135693096,0.043031695,0.026217874,0.007044148,0.039731229,-0.020550493,-0.014490715,-0.003670656,-0.03586437,6.947436004,8.031045472,7.368925844,7.285415955,-5.497248416,2.477037247,7.473307524,7.976117328,5.214394111,-5.830431059,-6.537986169,7.451164934,7.600353861,4.138059023,-4.697401157,5.817833551,8.00994115,7.039170533,4.606427852,-8.587233732,1.0
-0.034464008,-0.1316762,0.267304487,-0.4363404,0.42155126,0.097837906,0.060136843,0.274935627,-0.3153666,0.48245344,0.309724712,0.29581073,0.188927972,-0.15954761,0.7703508,-0.061951403,-0.04859276,0.110239778,-0.21510571,0.19842261,-0.574844959,-0.5641629,0.071307452,-0.7283886,-0.4180288,0.073493778,-0.003163547,0.063317841,0.021691869,0.00568946,0.01123546,-0.007433261,-0.010771541,0.09942835,0.036830863,0.021977676,0.098347971,0.031322205,0.002551746,0.006828969,0.037189992,-0.00578926,0.005841243,0.0283466,-0.015031449,5.081590562,3.494944753,5.51641328,5.063691497,2.304714254,6.058292419,7.336694109,7.627454652,4.598127357,-1.341157939,5.061150026,-3.205712786,6.426675259,5.871329136,1.63445701,5.68884233,0.701884974,5.704427201,6.990110599,-1.708064559,1.0
0.3230484837924812,0.12072588,0.5165990234973407,-0.44341013,1.1242659,0.2604826638446115,0.1825089,0.3815871015686716,-0.34976095,1.0303491,0.1725024878716791,0.13780779,0.1275005037500181,-0.058547113,0.37747875,0.0082887326706766,0.01751417,0.0648382653408428,-0.13258688,0.12025748,-0.4210734724711779,-0.41578594,0.1038903264542123,-0.60394394,-0.25409204,-0.1402425378222833,0.1316709921515299,0.0064931028219056,-0.0997173152076866,-0.0364834764066967,0.0537194838918606,0.0220358117796654,-0.0285318772939041,-0.1054285914921676,0.0059543472570858,-0.008900921770738,0.0035695065244167,0.0017607686593172,-0.0020625266543978,-0.0057510539228068,-0.0191488233209177,0.0587644706699809,-0.0383322726138987,0.0059747843744279,0.0311543516401829,6.078876363900035,4.012588727156549,-1.6025844785947023,7.859595442039815,1.1250018464528917,6.025661336978976,8.56469250723174,4.942381685537658,2.7463168953783046,4.872739320389176,10.01884066559195,9.705974715752635,8.524861256972134,8.58651221861404,4.029546762527136,5.944276987049811,6.338999571468287,2.158101282173876,8.145110321781225,-6.439000022883436,0.0
0.6818736302502503,0.73817,0.3955894726334971,0.09432818,1.4180763,0.4104658806246246,0.42863736,0.3892713791135535,-0.15758319,1.2422745,0.5312791443393393,0.47978222,0.1949972806134778,0.24967779,0.8519444,0.4265005593243243,0.42484376,0.1534151323359709,0.1532022,0.68103784,-0.2278464024464464,-0.2187442,0.1128542679404461,-0.38111538,0.013748864,-0.094639042593128,0.0222303256019532,-0.0296220632743982,-0.0473179535569787,-0.0404494542485884,0.0226570424530017,-0.0677998438086324,-0.0601940272880077,-0.0677218141620032,0.0047482456055862,-0.0154047748026222,-0.052347016579395,-0.0281263907256904,0.0221197174991045,-0.0148423805020706,-0.0146012187929335,-0.0016322583913552,0.0241738337257831,0.051594787644965,-0.0086304868224414,6.149281321520732,6.304680160258201,6.6119282878787935,-0.4532429138561569,-4.992516482831498,5.659619126086129,5.113740314430293,2.811860112536097,2.288316708209636,-4.736062110093553,5.878521772981909,6.909475121626764,5.954924259537304,6.675310438826657,-2.226477341375322,6.508165068284546,6.706537750264032,4.410965065436997,0.9490144337192036,-6.341958804017442,0.0
0.408273456,0.38244414,0.23709931,-0.040569596,0.74850917,0.458344637,0.41356033,0.219601599,-0.02503969,1.0006292,1.045765217,1.1572152,0.476457383,0.17784597,1.6931429,0.488379298,0.48724386,0.142190261,0.29983532,0.73475313,-0.041118801,-0.04852843,0.089378766,-0.18332525,0.17679137,-0.005608484,-0.024762196,0.054828203,-0.007679762,-0.08114068,0.00643395,-0.082794886,-0.042628459,0.11383027,0.091047505,0.010295191,0.064325543,0.04388666,0.000540638,-0.002396685,0.042220431,-0.008515919,0.013498025,-0.021371817,-0.034598641,4.913823979,1.215528891,4.111641074,2.691570888,2.055120814,3.933720779,5.356932359,1.85950138,-0.392120695,2.960347123,0.613034155,0.475916139,4.610904811,3.680781948,2.515074061,2.546138453,4.646995617,4.259247921,4.440000763,-3.501569986,2.0
0.459087308,0.4148985,0.160644209,0.2024941,0.8122221,0.456564484,0.47758773,0.312954542,-0.07712264,1.20938,0.850579462,0.75004023,0.307617969,0.5181394,1.4169847,0.581946555,0.59099984,0.09566195,0.40390483,0.7314148,-0.005569776,0.005199452,0.050618726,-0.109351516,0.084930144,0.00567805,0.051593841,0.029521995,0.010355883,-0.061093488,-0.036054276,-0.038487163,-0.052985987,0.074255072,0.058514378,0.076469091,0.083932224,0.030800616,0.008260054,0.042572918,0.011808525,0.012588333,-0.022716303,-0.026117508,-0.010459811,-4.092346154,-0.08305883,4.411053125,5.769485964,5.790970889,5.611402377,1.69705555,4.656668867,5.255720814,-5.853102843,7.109828754,2.431902604,6.86058928,4.238419829,-1.113834263,0.288328739,2.960184341,7.063802212,5.022223449,-0.614766819,1.0
0.1079507,-0.08100031,0.44362092,-0.35921577,0.95150024,0.158725988,-0.06398097,0.328649744,-0.18761441,0.79245967,0.31566719,0.26497713,0.153139782,0.046192754,0.6084225,0.000923337,-0.024770226,0.093680199,-0.10373484,0.24118915,-0.408200042,-0.44992915,0.132071921,-0.62570965,-0.19558942,0.008081686,-0.030364174,-0.013293641,-0.077244762,0.097449618,0.053809909,0.103055054,0.067848937,0.022389955,-0.014085157,-0.047285197,-0.096462485,-0.03341411,-0.005258231,-0.030813558,-0.052723141,0.002200389,-0.011126305,0.022490952,-0.005097485,-1.581722709,-1.130662134,1.783812398,-0.884528839,-0.863951401,2.211583257,2.183733434,1.214829985,-2.137035013,-0.811668588,1.132605877,0.38077319,2.989170557,3.213113845,-2.402376063,2.517130801,1.491823844,3.404579108,3.265234764,2.152978957,1.0
0.110753996,0.13778135,0.137655881,-0.17826632,0.5337739,0.737769798,0.82073545,0.302461034,0.16059051,1.1647927,0.164413674,0.24738222,0.236136283,-0.3054333,0.42164755,0.372964941,0.33992258,0.140946176,0.16196375,0.61223924,0.22629076,0.2415713,0.122804445,0.02967315,0.4131416,-0.020311399,0.065899101,0.034804317,-0.041570239,-0.054943855,-0.008238195,-0.065614829,-0.073843638,-0.056491944,0.032019665,-0.071886093,-0.078147607,-0.000128048,-0.007651768,0.044892816,-0.010886122,0.141505502,0.011678978,0.030780038,0.102450326,-0.295362391,4.795620183,-4.08468805,1.649597003,4.131400434,6.276572736,5.267558497,5.63743934,3.216063882,5.364142524,3.587805925,5.357699246,-6.245438121,5.638304816,5.797981462,1.947444273,4.250731282,0.183408162,2.652416538,5.040173602,2.0
0.378802018,0.3446286,0.123284328,0.20866455,0.6157321,0.706180818,0.8217216,0.303507884,0.108077645,1.1098129,0.508355494,0.49982128,0.173599713,0.14463365,0.74039686,0.2136695,0.20698464,0.110971359,0.040783104,0.45466882,-0.292925584,-0.3200051,0.073498198,-0.40074632,-0.13877349,0.023351514,-0.130037006,-0.090503612,-0.02176443,-0.053360012,-0.059405607,0.008446027,0.007972691,-0.02482925,-0.07412702,-0.029099121,0.020695982,-0.038581745,-0.010058051,-0.024373963,0.028675109,0.003949752,-0.022569851,-0.010182528,-0.013259614,-5.275410374,6.944062825,2.887944954,5.429940501,-2.854758531,6.444596198,6.874975474,4.231990425,0.959916764,3.660083503,6.733029097,3.906274144,4.349928265,6.94766088,3.604221869,0.626355605,3.954999357,-1.897882183,-7.972656314,5.748695713,1.0
-0.034464008,-0.1316762,0.267304487,-0.4363404,0.42155126,0.097837906,0.060136843,0.274935627,-0.3153666,0.48245344,0.309724712,0.29581073,0.188927972,-0.15954761,0.7703508,-0.061951403,-0.04859276,0.110239778,-0.21510571,0.19842261,-0.574844959,-0.5641629,0.071307452,-0.7283886,-0.4180288,0.073493778,-0.003163547,0.063317841,0.021691869,0.00568946,0.01123546,-0.007433261,-0.010771541,0.09942835,0.036830863,0.021977676,0.098347971,0.031322205,0.002551746,0.006828969,0.037189992,-0.00578926,0.005841243,0.0283466,-0.015031449,5.081590562,3.494944753,5.51641328,5.063691497,2.304714254,6.058292419,7.336694109,7.627454652,4.598127357,-1.341157939,5.061150026,-3.205712786,6.426675259,5.871329136,1.63445701,5.68884233,0.701884974,5.704427201,6.990110599,-1.708064559,1.0
